city,timestamp,temperature,season
New York,2011-10-14,15.532111592433628,autumn
New York,2011-10-15,7.12302461061112,autumn
New York,2011-10-16,18.75943420737904,autumn
New York,2011-10-17,15.095535614388053,autumn
New York,2011-10-18,15.637712383766603,autumn
New York,2011-10-19,11.769819529150892,autumn
New York,2011-10-20,9.618393959910952,autumn
New York,2011-10-21,10.25759077135256,autumn
New York,2011-10-22,17.134069174172872,autumn
New York,2011-10-23,20.72453157644091,autumn
New York,2011-10-24,10.938283907739526,autumn
New York,2011-10-25,23.78193709794469,autumn
New York,2011-10-26,12.25872707561653,autumn
New York,2011-10-27,23.040989778311495,autumn
New York,2011-10-28,18.282557860013224,autumn
New York,2011-10-29,15.032167253695784,autumn
New York,2011-10-30,12.239793453927415,autumn
New York,2011-10-31,13.001645236775328,autumn
New York,2011-11-01,15.179154919636224,autumn
New York,2011-11-02,14.87415391916434,autumn
New York,2011-11-03,6.190517466895132,autumn
New York,2011-11-04,10.766724057742742,autumn
New York,2011-11-05,12.429054717317536,autumn
New York,2011-11-06,19.44451575517371,autumn
New York,2011-11-07,19.61249657568504,autumn
New York,2011-11-08,13.534383001569125,autumn
New York,2011-11-09,13.664008364645955,autumn
New York,2011-11-10,11.199513102475153,autumn
New York,2011-11-11,13.78400457403677,autumn
New York,2011-11-12,17.054193777536913,autumn
New York,2011-11-13,13.747612419970952,autumn
New York,2011-11-14,28.772124649455183,autumn
New York,2011-11-15,19.73445654888163,autumn
New York,2011-11-16,8.418231199253436,autumn
New York,2011-11-17,11.224138863664537,autumn
New York,2011-11-18,13.386075324017563,autumn
New York,2011-11-19,16.62487096938582,autumn
New York,2011-11-20,10.889763662592408,autumn
New York,2011-11-21,11.52370801579802,autumn
New York,2011-11-22,15.434751893895085,autumn
New York,2011-11-23,12.070713677961827,autumn
New York,2011-11-24,12.50551232323415,autumn
New York,2011-11-25,18.290981567833576,autumn
New York,2011-11-26,-1.1994296188282627,autumn
New York,2011-11-27,11.614176804330794,autumn
New York,2011-11-28,10.271189364743195,autumn
New York,2011-11-29,12.00913916765186,autumn
New York,2011-11-30,21.266781695092437,autumn
New York,2011-12-01,0.08280587928370778,winter
New York,2011-12-02,-1.6203650198913713,winter
New York,2011-12-03,-1.5685607278339244,winter
New York,2011-12-04,-6.294267873510625,winter
New York,2011-12-05,-5.057236743808657,winter
New York,2011-12-06,2.6015697303012293,winter
New York,2011-12-07,-5.1031567721230715,winter
New York,2011-12-08,7.995014461967028,winter
New York,2011-12-09,-0.170190566855833,winter
New York,2011-12-10,-7.152752303236461,winter
New York,2011-12-11,7.859947883350504,winter
New York,2011-12-12,0.766057940768588,winter
New York,2011-12-13,-3.2486177395838474,winter
New York,2011-12-14,-1.941362882263883,winter
New York,2011-12-15,1.5888640307124864,winter
New York,2011-12-16,-0.6341926314312775,winter
New York,2011-12-17,-7.074682319009646,winter
New York,2011-12-18,-1.582690425836166,winter
New York,2011-12-19,-1.511436126570524,winter
New York,2011-12-20,3.834669535702626,winter
New York,2011-12-21,1.3250807210981572,winter
New York,2011-12-22,-5.165067818597846,winter
New York,2011-12-23,2.931129004941952,winter
New York,2011-12-24,-2.2007587218782856,winter
New York,2011-12-25,0.3652883077053394,winter
New York,2011-12-26,-4.350508060039796,winter
New York,2011-12-27,-10.274773462377153,winter
New York,2011-12-28,-1.286733032655433,winter
New York,2011-12-29,6.481265150504353,winter
New York,2011-12-30,6.810249971984504,winter
New York,2011-12-31,2.502714818556524,winter
New York,2012-01-01,3.6117801880282614,winter
New York,2012-01-02,-4.085030124561813,winter
New York,2012-01-03,5.053427866606855,winter
New York,2012-01-04,-6.451133353516212,winter
New York,2012-01-05,1.411550013481945,winter
New York,2012-01-06,2.879696579115452,winter
New York,2012-01-07,-4.289701048873743,winter
New York,2012-01-08,9.721834903507732,winter
New York,2012-01-09,11.950506198938717,winter
New York,2012-01-10,3.981000023900483,winter
New York,2012-01-11,4.346143003468988,winter
New York,2012-01-12,-0.00032963001046618264,winter
New York,2012-01-13,3.1960740780790258,winter
New York,2012-01-14,-9.169720664768683,winter
New York,2012-01-15,-7.280614823983216,winter
New York,2012-01-16,-2.9048590793861706,winter
New York,2012-01-17,-2.722513143435257,winter
New York,2012-01-18,1.341201893955994,winter
New York,2012-01-19,-13.15078656022184,winter
New York,2012-01-20,-1.9415949186802919,winter
New York,2012-01-21,1.4846993963830701,winter
New York,2012-01-22,-1.5004571645862637,winter
New York,2012-01-23,-4.643354923471874,winter
New York,2012-01-24,-0.56535655925819,winter
New York,2012-01-25,-3.4908867910595265,winter
New York,2012-01-26,0.07115588243592827,winter
New York,2012-01-27,4.883911422509227,winter
New York,2012-01-28,0.2841645053999164,winter
New York,2012-01-29,-6.539079616015071,winter
New York,2012-01-30,-2.8874596066369698,winter
New York,2012-01-31,-0.9520738985322936,winter
New York,2012-02-01,5.265893821528964,winter
New York,2012-02-02,1.8572886321819055,winter
New York,2012-02-03,-9.637800561435908,winter
New York,2012-02-04,-1.8069010870808744,winter
New York,2012-02-05,3.4922289413272356,winter
New York,2012-02-06,3.6752318548856766,winter
New York,2012-02-07,-2.793737492679128,winter
New York,2012-02-08,-1.8073051031193355,winter
New York,2012-02-09,-0.6233979891459971,winter
New York,2012-02-10,-2.4670445339589397,winter
New York,2012-02-11,6.076665207739834,winter
New York,2012-02-12,-5.49724643701499,winter
New York,2012-02-13,-0.6887674613472495,winter
New York,2012-02-14,-0.5105400321855929,winter
New York,2012-02-15,-3.396705543197818,winter
New York,2012-02-16,-2.9413858068168457,winter
New York,2012-02-17,-3.798094552671254,winter
New York,2012-02-18,2.6162166911238,winter
New York,2012-02-19,-3.797757276929862,winter
New York,2012-02-20,-8.779370310819912,winter
New York,2012-02-21,-7.6120840020274745,winter
New York,2012-02-22,0.6167887012220272,winter
New York,2012-02-23,7.6879385643828275,winter
New York,2012-02-24,4.106382632017348,winter
New York,2012-02-25,-1.522075060892563,winter
New York,2012-02-26,4.037260243778894,winter
New York,2012-02-27,-2.738389237396994,winter
New York,2012-02-28,-4.962645862391985,winter
New York,2012-02-29,3.4203602417186825,winter
New York,2012-03-01,16.326812037567176,spring
New York,2012-03-02,8.251865041063995,spring
New York,2012-03-03,17.11119876891427,spring
New York,2012-03-04,9.118952976487094,spring
New York,2012-03-05,6.6571473699062516,spring
New York,2012-03-06,13.658888505346138,spring
New York,2012-03-07,4.836719647183028,spring
New York,2012-03-08,11.63490077578419,spring
New York,2012-03-09,9.816770404246292,spring
New York,2012-03-10,6.40459244642626,spring
New York,2012-03-11,13.199456351448912,spring
New York,2012-03-12,8.25145357273347,spring
New York,2012-03-13,5.74269760105403,spring
New York,2012-03-14,14.64494748802074,spring
New York,2012-03-15,9.116408938938326,spring
New York,2012-03-16,3.0722335451144547,spring
New York,2012-03-17,7.236348280215959,spring
New York,2012-03-18,13.22276900645233,spring
New York,2012-03-19,11.656092900634869,spring
New York,2012-03-20,2.8638989622547784,spring
New York,2012-03-21,11.072977175108615,spring
New York,2012-03-22,13.145045247126058,spring
New York,2012-03-23,6.8053825538447485,spring
New York,2012-03-24,5.065214204976392,spring
New York,2012-03-25,8.351851579134925,spring
New York,2012-03-26,17.327442583210086,spring
New York,2012-03-27,13.1399427970475,spring
New York,2012-03-28,8.206571078914633,spring
New York,2012-03-29,12.881595304027481,spring
New York,2012-03-30,7.981077747812709,spring
New York,2012-03-31,12.705471136063574,spring
New York,2012-04-01,12.239809808607617,spring
New York,2012-04-02,14.304758397606276,spring
New York,2012-04-03,14.516601514840714,spring
New York,2012-04-04,7.251057345803072,spring
New York,2012-04-05,8.816230365390577,spring
New York,2012-04-06,11.227158516612874,spring
New York,2012-04-07,8.585526323236605,spring
New York,2012-04-08,1.2767307189880073,spring
New York,2012-04-09,17.725829526942483,spring
New York,2012-04-10,11.527643738968226,spring
New York,2012-04-11,17.202287641253843,spring
New York,2012-04-12,10.37971280745606,spring
New York,2012-04-13,14.206337881625437,spring
New York,2012-04-14,13.561492167870265,spring
New York,2012-04-15,-1.6938576493069069,spring
New York,2012-04-16,13.79834100815657,spring
New York,2012-04-17,8.631596688537254,spring
New York,2012-04-18,11.136439159495563,spring
New York,2012-04-19,8.522889467565069,spring
New York,2012-04-20,5.350019610392121,spring
New York,2012-04-21,9.315116119635706,spring
New York,2012-04-22,9.714322242051143,spring
New York,2012-04-23,8.133558969837779,spring
New York,2012-04-24,6.466700047231125,spring
New York,2012-04-25,16.47649750769601,spring
New York,2012-04-26,8.096583422499918,spring
New York,2012-04-27,5.469180872795787,spring
New York,2012-04-28,7.784271066251399,spring
New York,2012-04-29,15.071402885082616,spring
New York,2012-04-30,12.578247671564505,spring
New York,2012-05-01,7.400902815992091,spring
New York,2012-05-02,4.880539764470752,spring
New York,2012-05-03,18.70687959493064,spring
New York,2012-05-04,6.69122188974242,spring
New York,2012-05-05,9.485805415219756,spring
New York,2012-05-06,12.726619769269007,spring
New York,2012-05-07,17.696924440143018,spring
New York,2012-05-08,10.673028417679541,spring
New York,2012-05-09,17.77230713444042,spring
New York,2012-05-10,6.470279529825377,spring
New York,2012-05-11,14.338191885787758,spring
New York,2012-05-12,17.80349045417331,spring
New York,2012-05-13,15.55368508631746,spring
New York,2012-05-14,2.1766098091547437,spring
New York,2012-05-15,8.886464120564712,spring
New York,2012-05-16,10.869128576397806,spring
New York,2012-05-17,6.971238938870016,spring
New York,2012-05-18,8.199436396417616,spring
New York,2012-05-19,17.540590875788993,spring
New York,2012-05-20,8.437852189782873,spring
New York,2012-05-21,9.504522599896022,spring
New York,2012-05-22,1.5270642274825985,spring
New York,2012-05-23,4.2877464621291885,spring
New York,2012-05-24,18.094528818604104,spring
New York,2012-05-25,10.231224087757285,spring
New York,2012-05-26,9.130212103456252,spring
New York,2012-05-27,2.6232362868700965,spring
New York,2012-05-28,16.621631675820105,spring
New York,2012-05-29,3.715859398525583,spring
New York,2012-05-30,11.102106073740433,spring
New York,2012-05-31,16.803179470088452,spring
New York,2012-06-01,22.799565626815642,summer
New York,2012-06-02,29.35937729962913,summer
New York,2012-06-03,28.745546446043107,summer
New York,2012-06-04,15.223571219692518,summer
New York,2012-06-05,19.35185411339756,summer
New York,2012-06-06,19.479584429417237,summer
New York,2012-06-07,33.68287308701588,summer
New York,2012-06-08,29.58448855619013,summer
New York,2012-06-09,21.18732513776005,summer
New York,2012-06-10,30.72716687026702,summer
New York,2012-06-11,24.862276617494125,summer
New York,2012-06-12,29.189034896243435,summer
New York,2012-06-13,23.874685915853608,summer
New York,2012-06-14,24.243047213812176,summer
New York,2012-06-15,30.294765401121737,summer
New York,2012-06-16,27.81620718013552,summer
New York,2012-06-17,31.47954186923903,summer
New York,2012-06-18,26.946310787196953,summer
New York,2012-06-19,23.98912695947985,summer
New York,2012-06-20,27.849926639913182,summer
New York,2012-06-21,31.278860256674072,summer
New York,2012-06-22,27.043379033028852,summer
New York,2012-06-23,18.3702159705,summer
New York,2012-06-24,31.342969977406067,summer
New York,2012-06-25,18.52070121981958,summer
New York,2012-06-26,20.211321786018928,summer
New York,2012-06-27,16.691136349589105,summer
New York,2012-06-28,25.416309031300095,summer
New York,2012-06-29,19.01526687166314,summer
New York,2012-06-30,28.692327657862105,summer
New York,2012-07-01,22.577198703810343,summer
New York,2012-07-02,24.955031307477636,summer
New York,2012-07-03,27.377209380257668,summer
New York,2012-07-04,21.431767866611658,summer
New York,2012-07-05,28.303255304003926,summer
New York,2012-07-06,24.04456686259137,summer
New York,2012-07-07,31.196806676957486,summer
New York,2012-07-08,28.68674032429139,summer
New York,2012-07-09,28.644217427648854,summer
New York,2012-07-10,22.30757939793538,summer
New York,2012-07-11,22.572909084582076,summer
New York,2012-07-12,28.080506463854576,summer
New York,2012-07-13,23.12458499839298,summer
New York,2012-07-14,30.849940210241463,summer
New York,2012-07-15,23.757798614150396,summer
New York,2012-07-16,21.346915524523034,summer
New York,2012-07-17,19.563851182199322,summer
New York,2012-07-18,27.213978790002106,summer
New York,2012-07-19,30.023396888017746,summer
New York,2012-07-20,28.740102075173567,summer
New York,2012-07-21,24.094600051291444,summer
New York,2012-07-22,31.93731776776989,summer
New York,2012-07-23,30.5233818016661,summer
New York,2012-07-24,28.062885758714533,summer
New York,2012-07-25,25.91584914556104,summer
New York,2012-07-26,30.424260292206636,summer
New York,2012-07-27,24.10359730833838,summer
New York,2012-07-28,17.89943767574513,summer
New York,2012-07-29,29.806151323749535,summer
New York,2012-07-30,28.832037273500866,summer
New York,2012-07-31,24.56703555724064,summer
New York,2012-08-01,31.598087618741,summer
New York,2012-08-02,26.41332692335568,summer
New York,2012-08-03,22.18473122441522,summer
New York,2012-08-04,13.873298915088224,summer
New York,2012-08-05,30.214001490285455,summer
New York,2012-08-06,27.11185819123805,summer
New York,2012-08-07,15.504640798954746,summer
New York,2012-08-08,15.095940011331413,summer
New York,2012-08-09,30.425605433449384,summer
New York,2012-08-10,36.55930240758763,summer
New York,2012-08-11,15.827342578841192,summer
New York,2012-08-12,19.00839628480988,summer
New York,2012-08-13,16.3147977151302,summer
New York,2012-08-14,17.041645038462303,summer
New York,2012-08-15,22.20896317785661,summer
New York,2012-08-16,22.546744465176303,summer
New York,2012-08-17,22.111090105630932,summer
New York,2012-08-18,17.72968167878092,summer
New York,2012-08-19,16.459604494278967,summer
New York,2012-08-20,25.23912133166844,summer
New York,2012-08-21,27.15212416866416,summer
New York,2012-08-22,26.22637807990958,summer
New York,2012-08-23,33.095431075012456,summer
New York,2012-08-24,16.376350668709907,summer
New York,2012-08-25,29.271338434209383,summer
New York,2012-08-26,33.72716800092026,summer
New York,2012-08-27,23.939556544010365,summer
New York,2012-08-28,31.47968964100267,summer
New York,2012-08-29,25.75909945486048,summer
New York,2012-08-30,34.59018920813304,summer
New York,2012-08-31,17.692529552386336,summer
New York,2012-09-01,17.359240314760527,autumn
New York,2012-09-02,19.168717836127286,autumn
New York,2012-09-03,17.32617848856277,autumn
New York,2012-09-04,10.97020133513683,autumn
New York,2012-09-05,14.643495449105762,autumn
New York,2012-09-06,12.565953678949684,autumn
New York,2012-09-07,9.204254854932806,autumn
New York,2012-09-08,17.635894640559773,autumn
New York,2012-09-09,9.66366587637119,autumn
New York,2012-09-10,13.815065410206095,autumn
New York,2012-09-11,18.566705456358477,autumn
New York,2012-09-12,9.805737256930737,autumn
